Segment 1:			
1.264	-3.88E-05		
1.263	-3.86E-05		
1.262	-3.91E-05		
1.261	-3.86E-05		
1.26	-3.89E-05		
1.259	-3.87E-05		
1.258	-3.93E-05		
1.257	-3.90E-05		
1.256	-3.94E-05		
1.255	-3.91E-05		
1.254	-3.96E-05		
1.253	-3.92E-05		
1.252	-3.96E-05		
1.251	-3.93E-05		
1.25	-3.99E-05		
1.249	-3.94E-05		
1.248	-3.99E-05		
1.247	-3.98E-05		
1.246	-4.02E-05		
1.245	-3.99E-05		
1.244	-4.02E-05		
1.243	-3.99E-05		
1.242	-4.01E-05		
1.241	-4.00E-05		
1.24	-4.05E-05		
1.239	-4.00E-05		
1.238	-4.05E-05		
1.237	-4.04E-05		
1.236	-4.07E-05		
1.235	-4.02E-05		
1.234	-4.08E-05		
1.233	-4.06E-05		
1.232	-4.08E-05		
1.231	-4.06E-05		
1.23	-4.10E-05		
1.229	-4.05E-05		
1.228	-4.09E-05		
1.227	-4.07E-05		
1.226	-4.10E-05		
1.225	-4.10E-05		
1.224	-4.11E-05		
1.223	-4.08E-05		
1.222	-4.12E-05		
1.221	-4.10E-05		
1.22	-4.15E-05		
1.219	-4.13E-05		
1.218	-4.15E-05		
1.217	-4.11E-05		
1.216	-4.16E-05		
1.215	-4.11E-05		
1.214	-4.16E-05		
1.213	-4.13E-05		
1.212	-4.17E-05		
1.211	-4.14E-05		
1.21	-4.16E-05		
1.209	-4.15E-05		
1.208	-4.18E-05		
1.207	-4.15E-05		
1.206	-4.18E-05		
1.205	-4.15E-05		
1.204	-4.17E-05		
1.203	-4.14E-05		
1.202	-4.20E-05		
1.201	-4.15E-05		
1.2	-4.19E-05		
1.199	-4.15E-05		
1.198	-4.19E-05		
1.197	-4.17E-05		
1.196	-4.21E-05		
1.195	-4.17E-05		
1.194	-4.21E-05		
1.193	-4.17E-05		
1.192	-4.22E-05		
1.191	-4.17E-05		
1.19	-4.21E-05		
1.189	-4.21E-05		
1.188	-4.22E-05		
1.187	-4.19E-05		
1.186	-4.24E-05		
1.185	-4.19E-05		
1.184	-4.24E-05		
1.183	-4.21E-05		
1.182	-4.23E-05		
1.181	-4.20E-05		
1.18	-4.25E-05		
1.179	-4.20E-05		
1.178	-4.26E-05		
1.177	-4.19E-05		
1.176	-4.27E-05		
1.175	-4.23E-05		
1.174	-4.26E-05		
1.173	-4.22E-05		
1.172	-4.26E-05		
1.171	-4.22E-05		
1.17	-4.26E-05		
1.169	-4.21E-05		
1.168	-4.25E-05		
1.167	-4.22E-05		
1.166	-4.25E-05		
1.165	-4.22E-05		
1.164	-4.28E-05		
1.163	-4.22E-05		
1.162	-4.28E-05		
1.161	-4.26E-05		
1.16	-4.27E-05		
1.159	-4.23E-05		
1.158	-4.27E-05		
1.157	-4.25E-05		
1.156	-4.29E-05		
1.155	-4.26E-05		
1.154	-4.28E-05		
1.153	-4.24E-05		
1.152	-4.30E-05		
1.151	-4.26E-05		
1.15	-4.30E-05		
1.149	-4.27E-05		
1.148	-4.29E-05		
1.147	-4.27E-05		
1.146	-4.29E-05		
1.145	-4.26E-05		
1.144	-4.32E-05		
1.143	-4.27E-05		
1.142	-4.31E-05		
1.141	-4.27E-05		
1.14	-4.32E-05		
1.139	-4.29E-05		
1.138	-4.30E-05		
1.137	-4.28E-05		
1.136	-4.31E-05		
1.135	-4.28E-05		
1.134	-4.33E-05		
1.133	-4.28E-05		
1.132	-4.32E-05		
1.131	-4.30E-05		
1.13	-4.34E-05		
1.129	-4.30E-05		
1.128	-4.35E-05		
1.127	-4.29E-05		
1.126	-4.35E-05		
1.125	-4.29E-05		
1.124	-4.34E-05		
1.123	-4.31E-05		
1.122	-4.35E-05		
1.121	-4.33E-05		
1.12	-4.34E-05		
1.119	-4.31E-05		
1.118	-4.36E-05		
1.117	-4.34E-05		
1.116	-4.36E-05		
1.115	-4.32E-05		
1.114	-4.37E-05		
1.113	-4.30E-05		
1.112	-4.37E-05		
1.111	-4.32E-05		
1.11	-4.35E-05		
1.109	-4.34E-05		
1.108	-4.36E-05		
1.107	-4.34E-05		
1.106	-4.38E-05		
1.105	-4.34E-05		
1.104	-4.38E-05		
1.103	-4.35E-05		
1.102	-4.38E-05		
1.101	-4.34E-05		
1.1	-4.37E-05		
1.099	-4.33E-05		
1.098	-4.39E-05		
1.097	-4.35E-05		
1.096	-4.38E-05		
1.095	-4.34E-05		
1.094	-4.40E-05		
1.093	-4.36E-05		
1.092	-4.39E-05		
1.091	-4.35E-05		
1.09	-4.42E-05		
1.089	-4.36E-05		
1.088	-4.40E-05		
1.087	-4.38E-05		
1.086	-4.40E-05		
1.085	-4.35E-05		
1.084	-4.40E-05		
1.083	-4.35E-05		
1.082	-4.40E-05		
1.081	-4.40E-05		
1.08	-4.41E-05		
1.079	-4.38E-05		
1.078	-4.44E-05		
1.077	-4.38E-05		
1.076	-4.42E-05		
1.075	-4.40E-05		
1.074	-4.41E-05		
1.073	-4.38E-05		
1.072	-4.41E-05		
1.071	-4.39E-05		
1.07	-4.44E-05		
1.069	-4.41E-05		
1.068	-4.42E-05		
1.067	-4.40E-05		
1.066	-4.44E-05		
1.065	-4.42E-05		
1.064	-4.45E-05		
1.063	-4.43E-05		
1.062	-4.46E-05		
1.061	-4.40E-05		
1.06	-4.45E-05		
1.059	-4.40E-05		
1.058	-4.45E-05		
1.057	-4.44E-05		
1.056	-4.44E-05		
1.055	-4.43E-05		
1.054	-4.45E-05		
1.053	-4.42E-05		
1.052	-4.46E-05		
1.051	-4.43E-05		
1.05	-4.47E-05		
1.049	-4.43E-05		
1.048	-4.48E-05		
1.047	-4.45E-05		
1.046	-4.48E-05		
1.045	-4.42E-05		
1.044	-4.47E-05		
1.043	-4.43E-05		
1.042	-4.50E-05		
1.041	-4.42E-05		
1.04	-4.48E-05		
1.039	-4.46E-05		
1.038	-4.49E-05		
1.037	-4.42E-05		
1.036	-4.49E-05		
1.035	-4.45E-05		
1.034	-4.50E-05		
1.033	-4.45E-05		
1.032	-4.50E-05		
1.031	-4.47E-05		
1.03	-4.51E-05		
1.029	-4.46E-05		
1.028	-4.50E-05		
1.027	-4.46E-05		
1.026	-4.50E-05		
1.025	-4.46E-05		
1.024	-4.51E-05		
1.023	-4.47E-05		
1.022	-4.52E-05		
1.021	-4.47E-05		
1.02	-4.53E-05		
1.019	-4.49E-05		
1.018	-4.51E-05		
1.017	-4.48E-05		
1.016	-4.53E-05		
1.015	-4.49E-05		
1.014	-4.51E-05		
1.013	-4.49E-05		
1.012	-4.52E-05		
1.011	-4.49E-05		
1.01	-4.53E-05		
1.009	-4.48E-05		
1.008	-4.53E-05		
1.007	-4.50E-05		
1.006	-4.56E-05		
1.005	-4.51E-05		
1.004	-4.54E-05		
1.003	-4.50E-05		
1.002	-4.55E-05		
1.001	-4.52E-05		
1	-4.55E-05		
0.999	-4.52E-05		
0.998	-4.54E-05		
0.997	-4.52E-05		
0.996	-4.57E-05		
0.995	-4.55E-05		
0.994	-4.54E-05		
0.993	-4.52E-05		
0.992	-4.57E-05		
0.991	-4.52E-05		
0.99	-4.56E-05		
0.989	-4.52E-05		
0.988	-4.56E-05		
0.987	-4.51E-05		
0.986	-4.56E-05		
0.985	-4.53E-05		
0.984	-4.59E-05		
0.983	-4.52E-05		
0.982	-4.57E-05		
0.981	-4.55E-05		
0.98	-4.59E-05		
0.979	-4.55E-05		
0.978	-4.59E-05		
0.977	-4.54E-05		
0.976	-4.59E-05		
0.975	-4.55E-05		
0.974	-4.57E-05		
0.973	-4.56E-05		
0.972	-4.60E-05		
0.971	-4.57E-05		
0.97	-4.62E-05		
0.969	-4.57E-05		
0.968	-4.63E-05		
0.967	-4.56E-05		
0.966	-4.60E-05		
0.965	-4.58E-05		
0.964	-4.61E-05		
0.963	-4.58E-05		
0.962	-4.62E-05		
0.961	-4.57E-05		
0.96	-4.61E-05		
0.959	-4.58E-05		
0.958	-4.63E-05		
0.957	-4.57E-05		
0.956	-4.63E-05		
0.955	-4.61E-05		
0.954	-4.64E-05		
0.953	-4.61E-05		
0.952	-4.63E-05		
0.951	-4.58E-05		
0.95	-4.64E-05		
0.949	-4.60E-05		
0.948	-4.63E-05		
0.947	-4.61E-05		
0.946	-4.65E-05		
0.945	-4.61E-05		
0.944	-4.65E-05		
0.943	-4.63E-05		
0.942	-4.64E-05		
0.941	-4.61E-05		
0.94	-4.66E-05		
0.939	-4.62E-05		
0.938	-4.68E-05		
0.937	-4.60E-05		
0.936	-4.68E-05		
0.935	-4.62E-05		
0.934	-4.67E-05		
0.933	-4.62E-05		
0.932	-4.68E-05		
0.931	-4.64E-05		
0.93	-4.67E-05		
0.929	-4.64E-05		
0.928	-4.67E-05		
0.927	-4.66E-05		
0.926	-4.70E-05		
0.925	-4.64E-05		
0.924	-4.70E-05		
0.923	-4.63E-05		
0.922	-4.70E-05		
0.921	-4.67E-05		
0.92	-4.70E-05		
0.919	-4.65E-05		
0.918	-4.72E-05		
0.917	-4.66E-05		
0.916	-4.72E-05		
0.915	-4.66E-05		
0.914	-4.71E-05		
0.913	-4.68E-05		
0.912	-4.71E-05		
0.911	-4.68E-05		
0.91	-4.71E-05		
0.909	-4.68E-05		
0.908	-4.74E-05		
0.907	-4.67E-05		
0.906	-4.73E-05		
0.905	-4.71E-05		
0.904	-4.72E-05		
0.903	-4.69E-05		
0.902	-4.74E-05		
0.901	-4.69E-05		
0.9	-4.75E-05		
0.899	-4.71E-05		
0.898	-4.76E-05		
0.897	-4.70E-05		
0.896	-4.73E-05		
0.895	-4.71E-05		
0.894	-4.76E-05		
0.893	-4.73E-05		
0.892	-4.76E-05		
0.891	-4.71E-05		
0.89	-4.75E-05		
0.889	-4.73E-05		
0.888	-4.77E-05		
0.887	-4.73E-05		
0.886	-4.76E-05		
0.885	-4.76E-05		
0.884	-4.77E-05		
0.883	-4.73E-05		
0.882	-4.80E-05		
0.881	-4.75E-05		
0.88	-4.80E-05		
0.879	-4.75E-05		
0.878	-4.79E-05		
0.877	-4.77E-05		
0.876	-4.84E-05		
0.875	-4.75E-05		
0.874	-4.80E-05		
0.873	-4.77E-05		
0.872	-4.82E-05		
0.871	-4.76E-05		
0.87	-4.82E-05		
0.869	-4.76E-05		
0.868	-4.83E-05		
0.867	-4.79E-05		
0.866	-4.81E-05		
0.865	-4.80E-05		
0.864	-4.84E-05		
0.863	-4.81E-05		
0.862	-4.84E-05		
0.861	-4.81E-05		
0.86	-4.84E-05		
0.859	-4.81E-05		
0.858	-4.88E-05		
0.857	-4.81E-05		
0.856	-4.85E-05		
0.855	-4.82E-05		
0.854	-4.85E-05		
0.853	-4.84E-05		
0.852	-4.86E-05		
0.851	-4.81E-05		
0.85	-4.85E-05		
0.849	-4.86E-05		
0.848	-4.87E-05		
0.847	-4.85E-05		
0.846	-4.88E-05		
0.845	-4.83E-05		
0.844	-4.90E-05		
0.843	-4.87E-05		
0.842	-4.88E-05		
0.841	-4.86E-05		
0.84	-4.90E-05		
0.839	-4.87E-05		
0.838	-4.92E-05		
0.837	-4.88E-05		
0.836	-4.91E-05		
0.835	-4.87E-05		
0.834	-4.93E-05		
0.833	-4.91E-05		
0.832	-4.92E-05		
0.831	-4.92E-05		
0.83	-4.94E-05		
0.829	-4.89E-05		
0.828	-4.95E-05		
0.827	-4.91E-05		
0.826	-4.94E-05		
0.825	-4.89E-05		
0.824	-4.95E-05		
0.823	-4.90E-05		
0.822	-4.99E-05		
0.821	-4.93E-05		
0.82	-4.97E-05		
0.819	-4.93E-05		
0.818	-4.97E-05		
0.817	-4.93E-05		
0.816	-4.97E-05		
0.815	-4.96E-05		
0.814	-5.00E-05		
0.813	-4.95E-05		
0.812	-4.98E-05		
0.811	-4.95E-05		
0.81	-5.01E-05		
0.809	-4.96E-05		
0.808	-5.01E-05		
0.807	-4.98E-05		
0.806	-5.05E-05		
0.805	-4.99E-05		
0.804	-5.02E-05		
0.803	-4.97E-05		
0.802	-5.04E-05		
0.801	-5.00E-05		
0.8	-5.03E-05		
0.799	-5.00E-05		
0.798	-5.06E-05		
0.797	-5.02E-05		
0.796	-5.06E-05		
0.795	-5.02E-05		
0.794	-5.04E-05		
0.793	-5.01E-05		
0.792	-5.07E-05		
0.791	-5.05E-05		
0.79	-5.09E-05		
0.789	-5.03E-05		
0.788	-5.08E-05		
0.787	-5.04E-05		
0.786	-5.08E-05		
0.785	-5.06E-05		
0.784	-5.09E-05		
0.783	-5.06E-05		
0.782	-5.12E-05		
0.781	-5.06E-05		
0.78	-5.11E-05		
0.779	-5.07E-05		
0.778	-5.11E-05		
0.777	-5.07E-05		
0.776	-5.13E-05		
0.775	-5.09E-05		
0.774	-5.12E-05		
0.773	-5.09E-05		
0.772	-5.14E-05		
0.771	-5.09E-05		
0.77	-5.14E-05		
0.769	-5.10E-05		
0.768	-5.15E-05		
0.767	-5.11E-05		
0.766	-5.16E-05		
0.765	-5.12E-05		
0.764	-5.18E-05		
0.763	-5.13E-05		
0.762	-5.18E-05		
0.761	-5.16E-05		
0.76	-5.19E-05		
0.759	-5.15E-05		
0.758	-5.18E-05		
0.757	-5.15E-05		
0.756	-5.22E-05		
0.755	-5.18E-05		
0.754	-5.21E-05		
0.753	-5.18E-05		
0.752	-5.22E-05		
0.751	-5.20E-05		
0.75	-5.22E-05		
0.749	-5.18E-05		
0.748	-5.23E-05		
0.747	-5.19E-05		
0.746	-5.26E-05		
0.745	-5.21E-05		
0.744	-5.24E-05		
0.743	-5.21E-05		
0.742	-5.27E-05		
0.741	-5.22E-05		
0.74	-5.28E-05		
0.739	-5.24E-05		
0.738	-5.27E-05		
0.737	-5.24E-05		
0.736	-5.28E-05		
0.735	-5.24E-05		
0.734	-5.28E-05		
0.733	-5.28E-05		
0.732	-5.28E-05		
0.731	-5.28E-05		
0.73	-5.32E-05		
0.729	-5.29E-05		
0.728	-5.32E-05		
0.727	-5.29E-05		
0.726	-5.33E-05		
0.725	-5.31E-05		
0.724	-5.36E-05		
0.723	-5.32E-05		
0.722	-5.37E-05		
0.721	-5.34E-05		
0.72	-5.37E-05		
0.719	-5.32E-05		
0.718	-5.39E-05		
0.717	-5.33E-05		
0.716	-5.38E-05		
0.715	-5.34E-05		
0.714	-5.41E-05		
0.713	-5.39E-05		
0.712	-5.41E-05		
0.711	-5.37E-05		
0.71	-5.43E-05		
0.709	-5.39E-05		
0.708	-5.42E-05		
0.707	-5.41E-05		
0.706	-5.44E-05		
0.705	-5.41E-05		
0.704	-5.45E-05		
0.703	-5.41E-05		
0.702	-5.46E-05		
0.701	-5.44E-05		
0.7	-5.47E-05		
0.699	-5.43E-05		
0.698	-5.48E-05		
0.697	-5.43E-05		
0.696	-5.49E-05		
0.695	-5.46E-05		
0.694	-5.51E-05		
0.693	-5.47E-05		
0.692	-5.51E-05		
0.691	-5.48E-05		
0.69	-5.54E-05		
0.689	-5.49E-05		
0.688	-5.52E-05		
0.687	-5.50E-05		
0.686	-5.55E-05		
0.685	-5.53E-05		
0.684	-5.56E-05		
0.683	-5.53E-05		
0.682	-5.58E-05		
0.681	-5.55E-05		
0.68	-5.59E-05		
0.679	-5.55E-05		
0.678	-5.59E-05		
0.677	-5.57E-05		
0.676	-5.60E-05		
0.675	-5.58E-05		
0.674	-5.61E-05		
0.673	-5.61E-05		
0.672	-5.65E-05		
0.671	-5.60E-05		
0.67	-5.66E-05		
0.669	-5.59E-05		
0.668	-5.66E-05		
0.667	-5.63E-05		
0.666	-5.68E-05		
0.665	-5.63E-05		
0.664	-5.67E-05		
0.663	-5.66E-05		
0.662	-5.69E-05		
0.661	-5.67E-05		
0.66	-5.70E-05		
0.659	-5.66E-05		
0.658	-5.72E-05		
0.657	-5.70E-05		
0.656	-5.73E-05		
0.655	-5.69E-05		
0.654	-5.76E-05		
0.653	-5.71E-05		
0.652	-5.76E-05		
0.651	-5.72E-05		
0.65	-5.78E-05		
0.649	-5.74E-05		
0.648	-5.78E-05		
0.647	-5.75E-05		
0.646	-5.78E-05		
0.645	-5.77E-05		
0.644	-5.79E-05		
0.643	-5.78E-05		
0.642	-5.83E-05		
0.641	-5.80E-05		
0.64	-5.82E-05		
0.639	-5.79E-05		
0.638	-5.85E-05		
0.637	-5.82E-05		
0.636	-5.85E-05		
0.635	-5.84E-05		
0.634	-5.88E-05		
0.633	-5.85E-05		
0.632	-5.90E-05		
0.631	-5.86E-05		
0.63	-5.90E-05		
0.629	-5.88E-05		
0.628	-5.91E-05		
0.627	-5.88E-05		
0.626	-5.94E-05		
0.625	-5.91E-05		
0.624	-5.95E-05		
0.623	-5.91E-05		
0.622	-5.97E-05		
0.621	-5.95E-05		
0.62	-5.99E-05		
0.619	-5.96E-05		
0.618	-5.99E-05		
0.617	-5.98E-05		
0.616	-6.01E-05		
0.615	-6.00E-05		
0.614	-6.04E-05		
0.613	-6.01E-05		
0.612	-6.04E-05		
0.611	-6.02E-05		
0.61	-6.08E-05		
0.609	-6.03E-05		
0.608	-6.08E-05		
0.607	-6.06E-05		
0.606	-6.12E-05		
0.605	-6.09E-05		
0.604	-6.13E-05		
0.603	-6.10E-05		
0.602	-6.13E-05		
0.601	-6.12E-05		
0.6	-6.17E-05		
0.599	-6.14E-05		
0.598	-6.17E-05		
0.597	-6.17E-05		
0.596	-6.21E-05		
0.595	-6.17E-05		
0.594	-6.25E-05		
0.593	-6.19E-05		
0.592	-6.24E-05		
0.591	-6.21E-05		
0.59	-6.26E-05		
0.589	-6.23E-05		
0.588	-6.27E-05		
0.587	-6.26E-05		
0.586	-6.32E-05		
0.585	-6.26E-05		
0.584	-6.32E-05		
0.583	-6.29E-05		
0.582	-6.35E-05		
0.581	-6.31E-05		
0.58	-6.37E-05		
0.579	-6.34E-05		
0.578	-6.38E-05		
0.577	-6.37E-05		
0.576	-6.41E-05		
0.575	-6.39E-05		
0.574	-6.45E-05		
0.573	-6.40E-05		
0.572	-6.46E-05		
0.571	-6.43E-05		
0.57	-6.49E-05		
0.569	-6.46E-05		
0.568	-6.50E-05		
0.567	-6.52E-05		
0.566	-6.53E-05		
0.565	-6.51E-05		
0.564	-6.56E-05		
0.563	-6.57E-05		
0.562	-6.59E-05		
0.561	-6.58E-05		
0.56	-6.61E-05		
0.559	-6.59E-05		
0.558	-6.65E-05		
0.557	-6.60E-05		
0.556	-6.68E-05		
0.555	-6.67E-05		
0.554	-6.69E-05		
0.553	-6.67E-05		
0.552	-6.73E-05		
0.551	-6.70E-05		
0.55	-6.73E-05		
0.549	-6.72E-05		
0.548	-6.79E-05		
0.547	-6.75E-05		
0.546	-6.82E-05		
0.545	-6.80E-05		
0.544	-6.83E-05		
0.543	-6.83E-05		
0.542	-6.88E-05		
0.541	-6.85E-05		
0.54	-6.89E-05		
0.539	-6.90E-05		
0.538	-6.93E-05		
0.537	-6.93E-05		
0.536	-6.98E-05		
0.535	-6.96E-05		
0.534	-7.01E-05		
0.533	-7.01E-05		
0.532	-7.06E-05		
0.531	-7.04E-05		
0.53	-7.11E-05		
0.529	-7.11E-05		
0.528	-7.12E-05		
0.527	-7.12E-05		
0.526	-7.18E-05		
0.525	-7.17E-05		
0.524	-7.24E-05		
0.523	-7.22E-05		
0.522	-7.25E-05		
0.521	-7.28E-05		
0.52	-7.31E-05		
0.519	-7.30E-05		
0.518	-7.37E-05		
0.517	-7.38E-05		
0.516	-7.42E-05		
0.515	-7.40E-05		
0.514	-7.49E-05		
0.513	-7.47E-05		
0.512	-7.55E-05		
0.511	-7.52E-05		
0.51	-7.56E-05		
0.509	-7.57E-05		
0.508	-7.64E-05		
0.507	-7.64E-05		
0.506	-7.68E-05		
0.505	-7.70E-05		
0.504	-7.73E-05		
0.503	-7.72E-05		
0.502	-7.79E-05		
0.501	-7.81E-05		
0.5	-7.84E-05		
0.499	-7.86E-05		
0.498	-7.90E-05		
0.497	-7.89E-05		
0.496	-7.95E-05		
0.495	-7.97E-05		
0.494	-8.01E-05		
0.493	-7.99E-05		
0.492	-8.08E-05		
0.491	-8.10E-05		
0.49	-8.13E-05		
0.489	-8.13E-05		
0.488	-8.21E-05		
0.487	-8.19E-05		
0.486	-8.26E-05		
0.485	-8.27E-05		
0.484	-8.32E-05		
0.483	-8.32E-05		
0.482	-8.39E-05		
0.481	-8.40E-05		
0.48	-8.46E-05		
0.479	-8.48E-05		
0.478	-8.52E-05		
0.477	-8.53E-05		
0.476	-8.62E-05		
0.475	-8.62E-05		
0.474	-8.70E-05		
0.473	-8.70E-05		
0.472	-8.79E-05		
0.471	-8.78E-05		
0.47	-8.84E-05		
0.469	-8.87E-05		
0.468	-8.96E-05		
0.467	-8.95E-05		
0.466	-9.03E-05		
0.465	-9.05E-05		
0.464	-9.10E-05		
0.463	-9.13E-05		
0.462	-9.21E-05		
0.461	-9.21E-05		
0.46	-9.30E-05		
0.459	-9.32E-05		
0.458	-9.38E-05		
0.457	-9.41E-05		
0.456	-9.48E-05		
0.455	-9.51E-05		
0.454	-9.58E-05		
0.453	-9.63E-05		
0.452	-9.69E-05		
0.451	-9.71E-05		
0.45	-9.82E-05		
0.449	-9.84E-05		
0.448	-9.91E-05		
0.447	-9.94E-05		
0.446	-1.00E-04		
0.445	-1.00E-04		
0.444	-1.01E-04		
0.443	-1.02E-04		
0.442	-1.02E-04		
0.441	-1.03E-04		
0.44	-1.03E-04		
0.439	-1.03E-04		
0.438	-1.04E-04		
0.437	-1.05E-04		
0.436	-1.05E-04		
0.435	-1.06E-04		
0.434	-1.06E-04		
0.433	-1.07E-04		
0.432	-1.07E-04		
0.431	-1.08E-04		
0.43	-1.08E-04		
0.429	-1.08E-04		
0.428	-1.09E-04		
0.427	-1.09E-04		
0.426	-1.10E-04		
0.425	-1.10E-04		
0.424	-1.11E-04		
0.423	-1.11E-04		
0.422	-1.12E-04		
0.421	-1.12E-04		
0.42	-1.13E-04		
0.419	-1.13E-04		
0.418	-1.14E-04		
0.417	-1.14E-04		
0.416	-1.15E-04		
0.415	-1.15E-04		
0.414	-1.15E-04		
0.413	-1.16E-04		
0.412	-1.16E-04		
0.411	-1.16E-04		
0.41	-1.16E-04		
0.409	-1.17E-04		
0.408	-1.17E-04		
0.407	-1.17E-04		
0.406	-1.18E-04		
0.405	-1.18E-04		
0.404	-1.18E-04		
0.403	-1.19E-04		
0.402	-1.19E-04		
0.401	-1.19E-04		
0.4	-1.19E-04		
0.399	-1.19E-04		
0.398	-1.19E-04		
0.397	-1.20E-04		
0.396	-1.20E-04		
0.395	-1.20E-04		
0.394	-1.20E-04		
0.393	-1.20E-04		
0.392	-1.20E-04		
0.391	-1.20E-04		
0.39	-1.20E-04		
0.389	-1.20E-04		
0.388	-1.20E-04		
0.387	-1.20E-04		
0.386	-1.20E-04		
0.385	-1.20E-04		
0.384	-1.20E-04		
0.383	-1.20E-04		
0.382	-1.20E-04		
0.381	-1.19E-04		
0.38	-1.20E-04		
0.379	-1.19E-04		
0.378	-1.19E-04		
0.377	-1.19E-04		
0.376	-1.19E-04		
0.375	-1.19E-04		
0.374	-1.18E-04		
0.373	-1.18E-04		
0.372	-1.18E-04		
0.371	-1.18E-04		
0.37	-1.17E-04		
0.369	-1.17E-04		
0.368	-1.17E-04		
0.367	-1.17E-04		
0.366	-1.17E-04		
0.365	-1.16E-04		
0.364	-1.16E-04		
0.363	-1.16E-04		
0.362	-1.15E-04		
0.361	-1.15E-04		
0.36	-1.15E-04		
0.359	-1.15E-04		
0.358	-1.14E-04		
0.357	-1.14E-04		
0.356	-1.14E-04		
0.355	-1.14E-04		
0.354	-1.13E-04		
0.353	-1.13E-04		
0.352	-1.12E-04		
0.351	-1.12E-04		
0.35	-1.12E-04		
0.349	-1.12E-04		
0.348	-1.11E-04		
0.347	-1.11E-04		
0.346	-1.11E-04		
0.345	-1.11E-04		
0.344	-1.10E-04		
0.343	-1.10E-04		
0.342	-1.10E-04		
0.341	-1.10E-04		
0.34	-1.10E-04		
0.339	-1.09E-04		
0.338	-1.09E-04		
0.337	-1.09E-04		
0.336	-1.08E-04		
0.335	-1.09E-04		
0.334	-1.08E-04		
0.333	-1.08E-04		
0.332	-1.08E-04		
0.331	-1.08E-04		
0.33	-1.07E-04		
0.329	-1.07E-04		
0.328	-1.07E-04		
0.327	-1.07E-04		
0.326	-1.06E-04		
0.325	-1.07E-04		
0.324	-1.06E-04		
0.323	-1.06E-04		
0.322	-1.06E-04		
0.321	-1.06E-04		
0.32	-1.05E-04		
0.319	-1.06E-04		
0.318	-1.05E-04		
0.317	-1.05E-04		
0.316	-1.05E-04		
0.315	-1.05E-04		
0.314	-1.05E-04		
0.313	-1.05E-04		
0.312	-1.05E-04		
0.311	-1.05E-04		
0.31	-1.04E-04		
0.309	-1.05E-04		
0.308	-1.04E-04		
0.307	-1.04E-04		
0.306	-1.04E-04		
0.305	-1.04E-04		
0.304	-1.03E-04		
0.303	-1.04E-04		
0.302	-1.03E-04		
0.301	-1.04E-04		
0.3	-1.03E-04		
0.299	-1.04E-04		
0.298	-1.03E-04		
0.297	-1.04E-04		
0.296	-1.03E-04		
0.295	-1.04E-04		
0.294	-1.03E-04		
0.293	-1.03E-04		
0.292	-1.03E-04		
0.291	-1.03E-04		
0.29	-1.03E-04		
0.289	-1.04E-04		
0.288	-1.03E-04		
0.287	-1.03E-04		
0.286	-1.02E-04		
0.285	-1.04E-04		
0.284	-1.03E-04		
0.283	-1.03E-04		
0.282	-1.03E-04		
0.281	-1.03E-04		
0.28	-1.02E-04		
0.279	-1.03E-04		
0.278	-1.03E-04		
0.277	-1.04E-04		
0.276	-1.03E-04		
0.275	-1.03E-04		
0.274	-1.03E-04		
0.273	-1.03E-04		
0.272	-1.03E-04		
0.271	-1.03E-04		
0.27	-1.03E-04		
0.269	-1.03E-04		
0.268	-1.03E-04		
0.267	-1.03E-04		
0.266	-1.02E-04		
0.265	-1.04E-04		
0.264	-1.03E-04		
0.263	-1.03E-04		
0.262	-1.03E-04		
0.261	-1.04E-04		
0.26	-1.02E-04		
0.259	-1.03E-04		
0.258	-1.03E-04		
0.257	-1.04E-04		
0.256	-1.02E-04		
0.255	-1.04E-04		
0.254	-1.03E-04		
0.253	-1.03E-04		
0.252	-1.03E-04		
0.251	-1.04E-04		
0.25	-1.02E-04		
0.249	-1.03E-04		
0.248	-1.03E-04		
0.247	-1.04E-04		
0.246	-1.02E-04		
0.245	-1.04E-04		
0.244	-1.03E-04		
0.243	-1.03E-04		
0.242	-1.03E-04		
0.241	-1.04E-04		
0.24	-1.03E-04		
0.239	-1.03E-04		
0.238	-1.03E-04		
0.237	-1.04E-04		
0.236	-1.03E-04		
0.235	-1.04E-04		
0.234	-1.03E-04		
0.233	-1.04E-04		
0.232	-1.03E-04		
0.231	-1.04E-04		
0.23	-1.03E-04		
0.229	-1.04E-04		
0.228	-1.03E-04		
0.227	-1.04E-04		
0.226	-1.03E-04		
0.225	-1.04E-04		
0.224	-1.03E-04		
0.223	-1.04E-04		
0.222	-1.03E-04		
0.221	-1.04E-04		
0.22	-1.03E-04		
0.219	-1.04E-04		
0.218	-1.03E-04		
0.217	-1.04E-04		
0.216	-1.03E-04		
0.215	-1.04E-04		
0.214	-1.03E-04		
0.213	-1.04E-04		
0.212	-1.02E-04		
0.211	-1.04E-04		
0.21	-1.03E-04		
0.209	-1.04E-04		
0.208	-1.03E-04		
0.207	-1.04E-04		
0.206	-1.03E-04		
0.205	-1.04E-04		
0.204	-1.03E-04		
0.203	-1.04E-04		
0.202	-1.03E-04		
0.201	-1.05E-04		
0.2	-1.03E-04		
0.199	-1.04E-04		
0.198	-1.03E-04		
0.197	-1.05E-04		
0.196	-1.04E-04		
0.195	-1.04E-04		
0.194	-1.04E-04		
0.193	-1.05E-04		
0.192	-1.03E-04		
0.191	-1.05E-04		
0.19	-1.04E-04		
0.189	-1.05E-04		
